timestamp,sync_error_ms,vehicle_count,pm25,status
07:16:45.618,5.598,10,17.62,WITHIN_TOLERANCE
07:16:45.742,22.324,6,19.43,WITHIN_TOLERANCE
07:16:45.848,5.639,3,23.84,WITHIN_TOLERANCE
07:16:45.953,5.062,11,71.6,WITHIN_TOLERANCE
07:16:46.165,5.609,5,22.36,WITHIN_TOLERANCE
07:16:46.376,5.708,11,24.91,WITHIN_TOLERANCE
07:16:46.591,5.593,3,28.41,WITHIN_TOLERANCE
07:16:46.697,5.406,6,21.47,WITHIN_TOLERANCE
07:16:47.014,5.464,10,23.06,WITHIN_TOLERANCE
07:16:47.124,9.323,7,30.23,WITHIN_TOLERANCE
07:16:47.229,5.556,12,31.91,WITHIN_TOLERANCE
07:16:47.441,5.646,7,18.58,WITHIN_TOLERANCE
07:16:47.970,5.559,2,21.35,WITHIN_TOLERANCE
07:16:48.076,5.754,7,30.59,WITHIN_TOLERANCE
07:16:48.288,6.416,5,17.07,WITHIN_TOLERANCE
07:16:49.138,5.549,9,25.43,WITHIN_TOLERANCE
07:16:49.244,5.534,5,27.94,WITHIN_TOLERANCE
07:16:49.561,5.663,11,26.45,WITHIN_TOLERANCE
07:16:49.667,5.540,4,25.42,WITHIN_TOLERANCE
07:16:50.315,5.612,7,26.04,WITHIN_TOLERANCE
07:16:50.432,17.471,12,25.34,WITHIN_TOLERANCE
07:16:50.538,5.413,7,30.37,WITHIN_TOLERANCE
07:16:50.644,5.512,12,25.17,WITHIN_TOLERANCE
07:16:50.749,5.557,4,25.78,WITHIN_TOLERANCE
07:16:50.855,5.583,12,21.55,WITHIN_TOLERANCE
07:16:50.961,5.492,4,27.47,WITHIN_TOLERANCE
07:16:51.067,5.639,8,30.43,WITHIN_TOLERANCE
07:16:51.173,5.735,3,22.68,WITHIN_TOLERANCE
07:16:51.702,5.512,2,26.03,WITHIN_TOLERANCE
07:16:51.808,5.734,6,32.91,WITHIN_TOLERANCE
07:16:51.929,21.078,2,37.98,WITHIN_TOLERANCE
07:16:52.034,5.249,8,18.69,WITHIN_TOLERANCE
07:16:52.140,5.468,5,19.65,WITHIN_TOLERANCE
07:16:52.457,5.628,12,32.83,WITHIN_TOLERANCE
07:16:52.670,6.142,4,25.97,WITHIN_TOLERANCE
07:16:52.775,5.585,10,30.18,WITHIN_TOLERANCE
07:16:52.987,5.671,11,26.5,WITHIN_TOLERANCE
07:16:53.093,5.723,7,24.45,WITHIN_TOLERANCE
07:16:53.198,5.307,10,21.61,WITHIN_TOLERANCE
07:16:53.304,5.309,3,20.4,WITHIN_TOLERANCE
07:16:53.410,5.876,9,29.65,WITHIN_TOLERANCE
07:16:53.622,5.701,3,26.51,WITHIN_TOLERANCE
07:16:53.727,5.393,8,20.95,WITHIN_TOLERANCE
07:16:53.833,5.604,5,20.89,WITHIN_TOLERANCE
07:16:54.150,5.516,2,31.77,WITHIN_TOLERANCE
07:16:54.256,5.750,11,33.43,WITHIN_TOLERANCE
07:16:54.362,5.479,7,19.23,WITHIN_TOLERANCE
07:16:54.472,9.168,10,26.49,WITHIN_TOLERANCE
07:16:54.577,4.988,2,26.0,WITHIN_TOLERANCE
07:16:54.683,5.539,11,31.9,WITHIN_TOLERANCE
07:16:54.789,5.515,7,21.61,WITHIN_TOLERANCE
07:16:55.001,5.865,2,26.89,WITHIN_TOLERANCE
07:16:55.107,5.648,10,31.04,WITHIN_TOLERANCE
07:16:55.212,5.418,5,26.59,WITHIN_TOLERANCE
07:16:55.318,5.640,8,18.54,WITHIN_TOLERANCE
07:16:55.530,5.875,11,21.27,WITHIN_TOLERANCE
07:16:55.636,5.784,6,26.46,WITHIN_TOLERANCE
07:16:55.953,5.758,8,23.68,WITHIN_TOLERANCE
07:16:56.281,5.723,10,30.88,WITHIN_TOLERANCE
07:16:56.602,9.717,8,20.59,WITHIN_TOLERANCE
07:16:56.813,5.791,2,28.76,WITHIN_TOLERANCE
07:16:57.025,5.752,7,21.88,WITHIN_TOLERANCE
07:16:57.448,5.714,10,35.59,WITHIN_TOLERANCE
07:16:57.554,5.367,6,25.68,WITHIN_TOLERANCE
07:16:57.659,5.678,12,26.8,WITHIN_TOLERANCE
07:16:57.765,5.492,4,24.16,WITHIN_TOLERANCE
07:16:57.871,5.725,10,17.11,WITHIN_TOLERANCE
07:16:58.400,5.517,7,29.98,WITHIN_TOLERANCE
07:16:58.612,5.899,12,22.49,WITHIN_TOLERANCE
07:16:58.824,5.704,7,19.49,WITHIN_TOLERANCE
07:16:58.930,5.661,3,26.08,WITHIN_TOLERANCE
07:16:59.248,5.706,10,24.79,WITHIN_TOLERANCE
07:16:59.671,5.791,2,31.38,WITHIN_TOLERANCE
07:16:59.777,5.625,6,24.41,WITHIN_TOLERANCE
07:16:59.883,5.521,10,36.22,WITHIN_TOLERANCE
07:16:59.989,5.728,4,23.9,WITHIN_TOLERANCE
07:17:00.094,5.429,11,26.94,WITHIN_TOLERANCE
07:17:00.225,26.526,6,27.43,WITHIN_TOLERANCE
07:17:00.548,5.483,6,19.28,WITHIN_TOLERANCE
07:17:00.761,7.252,2,20.9,WITHIN_TOLERANCE
07:17:00.867,5.617,5,23.53,WITHIN_TOLERANCE
07:17:01.086,13.293,8,36.06,WITHIN_TOLERANCE
07:17:01.298,5.581,2,22.71,WITHIN_TOLERANCE
07:17:01.404,5.557,10,27.24,WITHIN_TOLERANCE
07:17:01.510,5.824,2,26.98,WITHIN_TOLERANCE
07:17:01.616,6.016,5,24.84,WITHIN_TOLERANCE
07:17:01.722,6.004,9,25.35,WITHIN_TOLERANCE
07:17:02.145,5.247,6,27.93,WITHIN_TOLERANCE
07:17:02.251,5.717,9,23.35,WITHIN_TOLERANCE
07:17:02.356,5.768,12,22.88,WITHIN_TOLERANCE
07:17:02.568,5.546,6,18.69,WITHIN_TOLERANCE
07:17:02.779,5.658,4,22.83,WITHIN_TOLERANCE
07:17:02.885,5.643,8,19.49,WITHIN_TOLERANCE
07:17:02.991,5.627,12,21.47,WITHIN_TOLERANCE
07:17:03.097,5.740,2,15.64,WITHIN_TOLERANCE
07:17:03.203,5.422,9,26.94,WITHIN_TOLERANCE
07:17:03.308,5.601,6,27.99,WITHIN_TOLERANCE
07:17:03.520,5.640,10,30.56,WITHIN_TOLERANCE
07:17:03.626,6.029,2,18.51,WITHIN_TOLERANCE
07:17:03.734,7.634,7,25.89,WITHIN_TOLERANCE
07:17:03.946,5.956,5,25.48,WITHIN_TOLERANCE
07:17:04.158,5.602,11,30.75,WITHIN_TOLERANCE
07:17:04.263,5.544,2,24.22,WITHIN_TOLERANCE
07:17:04.369,5.411,11,30.69,WITHIN_TOLERANCE
07:17:04.580,5.561,2,23.23,WITHIN_TOLERANCE
07:17:04.686,5.788,11,29.95,WITHIN_TOLERANCE
07:17:04.792,5.744,4,26.07,WITHIN_TOLERANCE
07:17:04.898,5.481,7,27.53,WITHIN_TOLERANCE
07:17:05.004,5.596,12,28.46,WITHIN_TOLERANCE
07:17:05.110,5.713,3,26.53,WITHIN_TOLERANCE
07:17:05.216,5.975,9,37.69,WITHIN_TOLERANCE
07:17:05.322,5.727,6,22.82,WITHIN_TOLERANCE
07:17:05.428,5.631,2,23.09,WITHIN_TOLERANCE
07:17:05.534,5.883,7,33.26,WITHIN_TOLERANCE
07:17:05.957,5.590,11,21.39,WITHIN_TOLERANCE
07:17:06.063,5.826,5,18.32,WITHIN_TOLERANCE
07:17:06.274,5.794,9,25.76,WITHIN_TOLERANCE
07:17:06.382,7.655,3,31.68,WITHIN_TOLERANCE
07:17:06.488,5.593,12,29.86,WITHIN_TOLERANCE
07:17:06.594,5.569,8,25.76,WITHIN_TOLERANCE
07:17:06.807,7.164,12,30.02,WITHIN_TOLERANCE
07:17:06.913,5.693,5,21.87,WITHIN_TOLERANCE
07:17:07.019,5.551,9,20.73,WITHIN_TOLERANCE
07:17:07.342,5.261,5,29.13,WITHIN_TOLERANCE
07:17:07.448,5.540,2,30.04,WITHIN_TOLERANCE
07:17:07.554,5.605,5,30.04,WITHIN_TOLERANCE
07:17:07.659,5.583,8,25.13,WITHIN_TOLERANCE
07:17:07.871,5.509,5,25.04,WITHIN_TOLERANCE
07:17:07.977,5.823,11,25.16,WITHIN_TOLERANCE
07:17:08.188,5.693,5,23.56,WITHIN_TOLERANCE
07:17:08.511,10.571,8,26.22,WITHIN_TOLERANCE
07:17:08.617,5.594,2,24.13,WITHIN_TOLERANCE
07:17:08.722,5.541,10,22.16,WITHIN_TOLERANCE
07:17:08.828,5.860,3,14.98,WITHIN_TOLERANCE
07:17:08.934,5.554,9,20.34,WITHIN_TOLERANCE
07:17:09.040,6.056,2,27.55,WITHIN_TOLERANCE
07:17:09.252,5.672,5,24.06,WITHIN_TOLERANCE
07:17:09.570,5.722,10,30.09,WITHIN_TOLERANCE
07:17:09.676,5.344,2,21.81,WITHIN_TOLERANCE
07:17:09.781,5.638,7,22.98,WITHIN_TOLERANCE
07:17:09.993,5.591,6,21.72,WITHIN_TOLERANCE
07:17:10.099,5.622,12,22.36,WITHIN_TOLERANCE
14:52:25.397,7.069,11,23.94,WITHIN_TOLERANCE
14:52:25.505,7.185,5,25.58,WITHIN_TOLERANCE
14:52:25.612,6.783,12,27.2,WITHIN_TOLERANCE
14:52:26.140,5.307,4,24.1,WITHIN_TOLERANCE
14:52:26.245,5.746,11,28.55,WITHIN_TOLERANCE
14:52:26.562,5.468,11,25.51,WITHIN_TOLERANCE
14:52:26.668,5.452,7,29.7,WITHIN_TOLERANCE
14:52:26.774,6.025,4,25.14,WITHIN_TOLERANCE
14:52:26.985,5.456,9,30.74,WITHIN_TOLERANCE
14:52:27.196,5.524,12,29.18,WITHIN_TOLERANCE
14:52:27.302,5.559,9,19.6,WITHIN_TOLERANCE
14:52:27.407,5.515,4,26.85,WITHIN_TOLERANCE
14:52:28.253,5.418,11,19.84,WITHIN_TOLERANCE
14:52:28.358,5.536,6,19.12,WITHIN_TOLERANCE
14:52:28.464,5.424,9,29.26,WITHIN_TOLERANCE
14:52:28.781,5.779,9,18.45,WITHIN_TOLERANCE
14:52:28.994,5.582,5,25.49,WITHIN_TOLERANCE
14:52:29.319,9.927,11,22.69,WITHIN_TOLERANCE
14:52:29.425,5.518,6,24.8,WITHIN_TOLERANCE
14:52:29.531,5.519,9,30.87,WITHIN_TOLERANCE
14:52:29.847,5.580,4,23.29,WITHIN_TOLERANCE
14:52:30.060,6.387,9,27.13,WITHIN_TOLERANCE
14:52:30.278,13.422,4,20.53,WITHIN_TOLERANCE
14:52:30.384,5.386,9,19.64,WITHIN_TOLERANCE
14:52:30.490,5.641,2,18.04,WITHIN_TOLERANCE
14:52:30.806,5.185,8,25.21,WITHIN_TOLERANCE
14:52:30.912,5.394,4,30.16,WITHIN_TOLERANCE
14:52:31.017,5.316,9,38.21,WITHIN_TOLERANCE
14:52:31.229,5.803,4,22.65,WITHIN_TOLERANCE
14:52:31.440,5.557,8,19.36,WITHIN_TOLERANCE
14:52:31.546,5.346,11,32.35,WITHIN_TOLERANCE
14:52:31.652,5.543,2,24.25,WITHIN_TOLERANCE
14:52:31.757,5.471,5,24.87,WITHIN_TOLERANCE
14:52:31.863,5.599,11,30.06,WITHIN_TOLERANCE
14:52:31.969,5.655,7,24.2,WITHIN_TOLERANCE
14:52:32.074,5.563,2,29.53,WITHIN_TOLERANCE
14:52:32.286,5.579,7,29.45,WITHIN_TOLERANCE
14:52:32.708,5.405,12,25.13,WITHIN_TOLERANCE
14:52:32.988,71.716,9,24.89,WITHIN_TOLERANCE
14:52:33.516,5.477,5,25.7,WITHIN_TOLERANCE
14:52:34.051,5.596,12,23.19,WITHIN_TOLERANCE
14:52:34.156,5.127,3,27.74,WITHIN_TOLERANCE
14:52:34.367,5.400,12,30.31,WITHIN_TOLERANCE
14:52:34.579,5.639,7,21.99,WITHIN_TOLERANCE
14:52:34.695,14.409,11,33.15,WITHIN_TOLERANCE
14:52:34.906,5.892,4,21.63,WITHIN_TOLERANCE
14:52:35.228,11.288,2,19.09,WITHIN_TOLERANCE
14:52:35.348,19.793,12,27.51,WITHIN_TOLERANCE
14:52:35.454,5.549,8,20.05,WITHIN_TOLERANCE
14:52:35.560,5.703,3,22.3,WITHIN_TOLERANCE
14:52:35.666,5.536,12,29.72,WITHIN_TOLERANCE
14:52:35.771,5.584,3,24.34,WITHIN_TOLERANCE
14:52:35.983,5.412,8,18.49,WITHIN_TOLERANCE
14:52:36.194,5.499,3,30.25,WITHIN_TOLERANCE
14:52:36.300,5.465,8,15.06,WITHIN_TOLERANCE
14:52:36.935,5.623,12,29.44,WITHIN_TOLERANCE
14:52:37.252,5.299,11,23.75,WITHIN_TOLERANCE
14:52:37.357,5.624,8,29.12,WITHIN_TOLERANCE
14:52:37.463,5.897,11,23.25,WITHIN_TOLERANCE
14:52:37.675,5.128,4,31.71,WITHIN_TOLERANCE
14:52:37.886,5.587,9,19.75,WITHIN_TOLERANCE
14:52:38.098,5.857,10,26.05,WITHIN_TOLERANCE
14:52:38.204,5.653,3,24.23,WITHIN_TOLERANCE
14:52:38.320,15.788,6,21.57,WITHIN_TOLERANCE
14:52:38.637,5.589,12,24.0,WITHIN_TOLERANCE
14:52:38.743,5.429,8,18.61,WITHIN_TOLERANCE
14:52:38.955,5.880,4,22.81,WITHIN_TOLERANCE
14:52:39.060,5.612,8,29.91,WITHIN_TOLERANCE
14:52:39.272,5.455,2,22.39,WITHIN_TOLERANCE
14:52:39.377,5.407,7,15.09,WITHIN_TOLERANCE
14:52:39.694,5.566,3,25.23,WITHIN_TOLERANCE
14:52:40.012,5.391,8,24.65,WITHIN_TOLERANCE
14:52:40.329,5.499,11,27.99,WITHIN_TOLERANCE
14:52:40.545,5.391,5,23.19,WITHIN_TOLERANCE
14:52:40.756,5.395,2,17.23,WITHIN_TOLERANCE
14:52:41.073,5.361,7,23.41,WITHIN_TOLERANCE
14:52:41.179,6.402,2,26.7,WITHIN_TOLERANCE
14:52:41.285,5.642,10,29.72,WITHIN_TOLERANCE
14:52:41.391,5.596,2,13.26,WITHIN_TOLERANCE
14:52:41.602,5.509,7,18.56,WITHIN_TOLERANCE
14:52:41.708,5.389,4,18.94,WITHIN_TOLERANCE
14:52:41.813,5.611,12,17.52,WITHIN_TOLERANCE
14:52:41.919,5.940,9,26.15,WITHIN_TOLERANCE
14:52:42.237,5.760,2,28.92,WITHIN_TOLERANCE
14:52:42.342,5.434,8,20.24,WITHIN_TOLERANCE
14:52:42.557,5.413,11,26.55,WITHIN_TOLERANCE
14:52:42.875,5.790,3,28.36,WITHIN_TOLERANCE
14:52:42.980,5.556,10,17.77,WITHIN_TOLERANCE
14:52:43.192,5.401,7,23.97,WITHIN_TOLERANCE
14:52:43.721,5.611,4,38.02,WITHIN_TOLERANCE
14:52:43.938,7.648,11,22.4,WITHIN_TOLERANCE
14:52:44.150,5.616,7,19.89,WITHIN_TOLERANCE
14:52:44.361,5.728,5,29.02,WITHIN_TOLERANCE
14:52:44.467,5.646,2,18.75,WITHIN_TOLERANCE
14:52:44.787,8.086,8,24.63,WITHIN_TOLERANCE
14:52:45.000,5.604,2,30.07,WITHIN_TOLERANCE
14:52:45.105,5.542,12,19.75,WITHIN_TOLERANCE
14:52:45.211,5.953,4,36.44,WITHIN_TOLERANCE
14:52:45.322,9.443,12,25.46,WITHIN_TOLERANCE
14:52:45.428,5.536,3,19.37,WITHIN_TOLERANCE
14:52:45.538,9.151,8,27.55,WITHIN_TOLERANCE
14:52:45.644,5.434,11,27.84,WITHIN_TOLERANCE
14:52:45.860,5.826,12,23.84,WITHIN_TOLERANCE
14:52:46.071,5.568,5,23.98,WITHIN_TOLERANCE
14:52:46.496,5.618,3,24.51,WITHIN_TOLERANCE
14:52:46.602,5.360,12,22.57,WITHIN_TOLERANCE
14:52:46.813,5.440,2,14.01,WITHIN_TOLERANCE
14:52:47.471,16.232,9,22.47,WITHIN_TOLERANCE
14:52:47.588,16.364,4,27.24,WITHIN_TOLERANCE
14:52:47.932,14.043,9,18.75,WITHIN_TOLERANCE
14:52:48.049,11.964,6,26.47,WITHIN_TOLERANCE
14:52:48.478,9.802,3,25.69,WITHIN_TOLERANCE
14:52:48.585,5.601,6,20.34,WITHIN_TOLERANCE
14:52:48.690,5.572,10,36.33,WITHIN_TOLERANCE
14:52:48.902,5.502,5,27.96,WITHIN_TOLERANCE
14:52:49.007,5.620,8,26.27,WITHIN_TOLERANCE
14:52:49.219,5.687,11,31.23,WITHIN_TOLERANCE
14:52:49.437,6.150,3,25.47,WITHIN_TOLERANCE
14:52:49.543,6.406,12,17.46,WITHIN_TOLERANCE
14:52:49.649,5.496,3,19.55,WITHIN_TOLERANCE
14:52:50.177,5.531,3,20.72,WITHIN_TOLERANCE
14:52:50.284,6.049,11,35.3,WITHIN_TOLERANCE
14:52:50.495,5.371,6,20.52,WITHIN_TOLERANCE
14:52:50.728,12.338,8,27.34,WITHIN_TOLERANCE
14:52:50.833,5.213,3,21.05,WITHIN_TOLERANCE
14:52:51.044,5.635,10,16.17,WITHIN_TOLERANCE
14:52:51.150,5.445,3,33.08,WITHIN_TOLERANCE
14:52:51.572,5.719,10,32.77,WITHIN_TOLERANCE
14:52:51.784,5.668,7,24.78,WITHIN_TOLERANCE
14:52:51.889,5.468,11,18.47,WITHIN_TOLERANCE
14:52:51.995,5.740,8,25.43,WITHIN_TOLERANCE
14:52:52.207,5.575,4,13.07,WITHIN_TOLERANCE
14:52:52.430,16.467,8,29.01,WITHIN_TOLERANCE
14:52:52.667,18.938,7,23.56,WITHIN_TOLERANCE
14:52:52.779,11.619,10,27.67,WITHIN_TOLERANCE
14:52:52.897,14.575,4,23.25,WITHIN_TOLERANCE
14:52:53.133,24.789,12,26.64,WITHIN_TOLERANCE
14:52:53.251,5.430,9,27.14,WITHIN_TOLERANCE
14:52:53.680,6.745,12,22.27,WITHIN_TOLERANCE
14:52:53.893,5.816,2,28.46,WITHIN_TOLERANCE
14:52:53.999,5.770,8,27.6,WITHIN_TOLERANCE
14:52:54.214,5.420,4,26.57,WITHIN_TOLERANCE
14:52:54.320,5.992,12,28.27,WITHIN_TOLERANCE
14:52:54.533,5.690,4,21.43,WITHIN_TOLERANCE
14:52:54.638,5.309,9,20.37,WITHIN_TOLERANCE
14:52:54.851,7.071,6,28.48,WITHIN_TOLERANCE
14:52:55.380,5.613,12,34.18,WITHIN_TOLERANCE
14:52:55.485,5.386,7,21.97,WITHIN_TOLERANCE
14:52:55.803,6.553,11,31.61,WITHIN_TOLERANCE
14:52:56.121,5.805,4,27.34,WITHIN_TOLERANCE
14:52:56.227,5.714,7,30.69,WITHIN_TOLERANCE
14:52:56.345,18.471,10,19.14,WITHIN_TOLERANCE
14:52:56.557,5.633,7,25.04,WITHIN_TOLERANCE
14:52:56.874,5.585,2,25.21,WITHIN_TOLERANCE
14:52:56.980,5.801,12,18.73,WITHIN_TOLERANCE
14:52:57.086,6.182,3,29.44,WITHIN_TOLERANCE
14:52:57.192,5.453,11,29.38,WITHIN_TOLERANCE
14:52:57.297,5.533,3,24.61,WITHIN_TOLERANCE
14:52:57.826,6.047,9,17.3,WITHIN_TOLERANCE
14:52:58.469,5.606,7,27.35,WITHIN_TOLERANCE
14:52:58.681,5.478,5,29.12,WITHIN_TOLERANCE
14:52:58.787,5.578,9,28.48,WITHIN_TOLERANCE
14:52:58.892,5.424,3,29.25,WITHIN_TOLERANCE
14:52:58.998,5.630,10,16.21,WITHIN_TOLERANCE
14:52:59.209,5.675,7,14.16,WITHIN_TOLERANCE
14:52:59.322,12.184,2,19.46,WITHIN_TOLERANCE
14:52:59.532,4.797,10,29.53,WITHIN_TOLERANCE
14:52:59.637,5.149,7,28.03,WITHIN_TOLERANCE
14:52:59.851,8.245,3,28.5,WITHIN_TOLERANCE
14:53:00.062,5.703,8,18.97,WITHIN_TOLERANCE
14:53:00.168,5.637,5,33.63,WITHIN_TOLERANCE
14:53:00.380,5.606,10,26.52,WITHIN_TOLERANCE
14:53:00.591,5.908,3,27.37,WITHIN_TOLERANCE
14:53:00.698,6.444,12,28.46,WITHIN_TOLERANCE
14:53:00.804,5.771,5,21.14,WITHIN_TOLERANCE
14:53:00.910,5.507,8,21.05,WITHIN_TOLERANCE
14:53:01.015,5.339,5,28.99,WITHIN_TOLERANCE
14:53:01.440,5.770,8,22.44,WITHIN_TOLERANCE
14:53:01.654,5.702,2,22.26,WITHIN_TOLERANCE
14:53:01.971,5.614,11,21.75,WITHIN_TOLERANCE
14:53:02.077,5.379,6,29.87,WITHIN_TOLERANCE
14:53:02.187,9.616,2,18.88,WITHIN_TOLERANCE
14:53:02.292,5.010,6,23.2,WITHIN_TOLERANCE
14:53:02.610,5.555,11,24.84,WITHIN_TOLERANCE
14:53:02.715,5.391,7,33.69,WITHIN_TOLERANCE
14:53:02.821,5.330,4,25.11,WITHIN_TOLERANCE
14:53:02.927,5.649,9,30.96,WITHIN_TOLERANCE
14:53:03.033,5.635,2,26.8,WITHIN_TOLERANCE
14:53:03.139,5.345,10,26.35,WITHIN_TOLERANCE
14:53:03.244,5.476,6,23.22,WITHIN_TOLERANCE
14:53:03.350,5.723,3,24.35,WITHIN_TOLERANCE
14:53:03.461,9.908,11,28.02,WITHIN_TOLERANCE
14:53:03.566,4.889,5,15.64,WITHIN_TOLERANCE
14:53:03.884,5.736,8,28.35,WITHIN_TOLERANCE
14:53:03.990,5.665,12,28.1,WITHIN_TOLERANCE
14:53:04.096,5.616,9,18.38,WITHIN_TOLERANCE
14:53:04.204,7.764,4,27.58,WITHIN_TOLERANCE
14:53:04.540,18.486,7,20.33,WITHIN_TOLERANCE
14:53:04.653,8.553,12,24.19,WITHIN_TOLERANCE
14:53:04.774,17.540,3,20.74,WITHIN_TOLERANCE
14:53:04.879,5.353,10,25.76,WITHIN_TOLERANCE
14:53:04.985,5.324,6,23.18,WITHIN_TOLERANCE
14:53:05.313,15.885,6,16.13,WITHIN_TOLERANCE
14:53:05.419,5.852,3,28.6,WITHIN_TOLERANCE
14:53:05.531,12.558,11,24.58,WITHIN_TOLERANCE
14:53:05.637,5.357,7,35.49,WITHIN_TOLERANCE
14:53:05.849,5.666,12,24.54,WITHIN_TOLERANCE
14:53:06.165,5.680,3,24.21,WITHIN_TOLERANCE
14:53:06.696,8.136,8,17.83,WITHIN_TOLERANCE
14:53:06.907,5.349,7,32.35,WITHIN_TOLERANCE
14:53:07.119,5.433,2,25.45,WITHIN_TOLERANCE
14:53:07.225,5.465,8,31.03,WITHIN_TOLERANCE
14:53:07.330,5.570,5,24.8,WITHIN_TOLERANCE
14:53:07.655,11.985,5,22.05,WITHIN_TOLERANCE
14:53:07.760,5.137,12,26.67,WITHIN_TOLERANCE
14:53:08.186,5.454,9,27.51,WITHIN_TOLERANCE
14:53:08.292,5.781,4,31.28,WITHIN_TOLERANCE
14:53:08.504,5.502,7,29.04,WITHIN_TOLERANCE
14:53:08.610,5.529,3,28.79,WITHIN_TOLERANCE
14:53:08.821,5.446,6,16.64,WITHIN_TOLERANCE
14:53:09.033,5.521,11,24.18,WITHIN_TOLERANCE
14:53:09.244,5.614,2,30.59,WITHIN_TOLERANCE
14:53:09.350,5.528,8,21.22,WITHIN_TOLERANCE
14:53:09.456,5.919,3,24.15,WITHIN_TOLERANCE
14:53:09.791,5.377,9,28.75,WITHIN_TOLERANCE
14:53:09.896,5.229,5,27.15,WITHIN_TOLERANCE
14:53:10.001,5.210,9,14.13,WITHIN_TOLERANCE
14:53:10.107,5.471,5,17.47,WITHIN_TOLERANCE
14:53:10.213,5.688,12,23.41,WITHIN_TOLERANCE
14:53:10.318,5.398,5,24.76,WITHIN_TOLERANCE
14:53:10.636,5.506,11,25.85,WITHIN_TOLERANCE
14:53:10.742,5.560,6,27.7,WITHIN_TOLERANCE
14:53:10.853,10.576,9,20.73,WITHIN_TOLERANCE
14:53:10.958,5.610,5,31.81,WITHIN_TOLERANCE
14:53:11.169,5.249,9,21.9,WITHIN_TOLERANCE
14:53:11.275,5.403,5,22.98,WITHIN_TOLERANCE
14:53:11.592,5.482,6,19.77,WITHIN_TOLERANCE
14:53:11.698,5.549,10,30.43,WITHIN_TOLERANCE
14:53:12.014,5.631,12,18.4,WITHIN_TOLERANCE
14:53:12.756,5.804,11,22.5,WITHIN_TOLERANCE
14:53:12.862,5.539,5,16.46,WITHIN_TOLERANCE
14:53:13.285,5.632,10,66.99,WITHIN_TOLERANCE
14:53:13.391,5.386,3,31.18,WITHIN_TOLERANCE
14:53:13.817,5.497,9,19.61,WITHIN_TOLERANCE
14:53:13.923,5.700,2,21.51,WITHIN_TOLERANCE
14:53:14.029,5.744,7,32.87,WITHIN_TOLERANCE
14:53:14.135,5.786,12,25.26,WITHIN_TOLERANCE
14:53:14.346,5.393,7,21.48,WITHIN_TOLERANCE
14:53:14.560,5.786,11,31.46,WITHIN_TOLERANCE
14:53:14.666,5.615,3,21.11,WITHIN_TOLERANCE
14:53:14.772,5.561,9,21.92,WITHIN_TOLERANCE
14:53:15.089,5.359,6,21.33,WITHIN_TOLERANCE
14:53:15.194,5.657,12,26.31,WITHIN_TOLERANCE
14:53:15.300,5.359,8,22.38,WITHIN_TOLERANCE
14:53:15.511,5.576,2,19.27,WITHIN_TOLERANCE
14:53:15.617,5.643,10,39.25,WITHIN_TOLERANCE
14:53:15.728,10.955,6,24.78,WITHIN_TOLERANCE
14:53:15.849,17.828,11,26.72,WITHIN_TOLERANCE
14:53:16.062,5.473,3,31.12,WITHIN_TOLERANCE
14:53:16.168,5.502,11,27.85,WITHIN_TOLERANCE
14:53:16.485,5.474,3,27.36,WITHIN_TOLERANCE
14:53:16.696,5.610,2,21.94,WITHIN_TOLERANCE
14:53:16.802,5.350,11,35.16,WITHIN_TOLERANCE
14:53:17.013,5.650,3,20.13,WITHIN_TOLERANCE
14:53:17.119,5.476,10,32.5,WITHIN_TOLERANCE
14:53:17.648,5.704,2,22.26,WITHIN_TOLERANCE
14:53:17.755,6.454,6,20.27,WITHIN_TOLERANCE
14:53:17.860,5.169,9,29.06,WITHIN_TOLERANCE
14:53:17.966,5.548,6,24.46,WITHIN_TOLERANCE
14:53:18.177,5.657,4,30.83,WITHIN_TOLERANCE
14:53:18.397,13.193,9,22.91,WITHIN_TOLERANCE
14:53:18.503,5.719,12,25.76,WITHIN_TOLERANCE
14:53:18.613,10.158,6,25.56,WITHIN_TOLERANCE
14:53:18.938,5.601,7,25.01,WITHIN_TOLERANCE
14:53:19.044,5.337,3,21.7,WITHIN_TOLERANCE
14:53:19.150,6.060,7,22.8,WITHIN_TOLERANCE
14:53:19.362,5.783,4,27.5,WITHIN_TOLERANCE
14:53:19.467,5.295,11,36.18,WITHIN_TOLERANCE
14:53:19.573,5.509,7,23.05,WITHIN_TOLERANCE
14:53:19.784,5.499,5,22.57,WITHIN_TOLERANCE
14:53:20.007,15.478,12,25.68,WITHIN_TOLERANCE
14:53:20.113,5.597,3,24.64,WITHIN_TOLERANCE
14:53:20.218,5.641,8,25.04,WITHIN_TOLERANCE
14:53:20.330,10.449,2,30.31,WITHIN_TOLERANCE
14:53:20.435,5.614,10,27.19,WITHIN_TOLERANCE
14:53:20.541,5.716,2,20.57,WITHIN_TOLERANCE
14:53:20.969,10.267,10,20.29,WITHIN_TOLERANCE
14:53:21.075,5.599,2,32.68,WITHIN_TOLERANCE
14:53:21.180,5.301,12,21.62,WITHIN_TOLERANCE
14:53:21.287,6.419,8,28.86,WITHIN_TOLERANCE
14:53:21.392,5.635,2,28.11,WITHIN_TOLERANCE
14:53:21.498,5.671,7,11.64,WITHIN_TOLERANCE
14:53:21.604,5.449,10,17.29,WITHIN_TOLERANCE
14:53:21.709,5.525,5,23.55,WITHIN_TOLERANCE
